link,likes,comment_counts,dates,captions,type_posts,username
https://www.instagram.com/p/B7aXVP5nsqC/,52006,92,1579245158,"Believe that everything will be the best. 
Fashion by: @zeverinlegacy",GraphImage,real_aditya1
https://www.instagram.com/p/B7XjMqgH2ZN/,91248,162,1579150716,Our love is as big as the sky 🖼💭.,GraphImage,real_aditya1
https://www.instagram.com/p/B7VFh-JnUGr/,192365,385,1579068053,"Me and You against the world 
New video on YouTube 
Di Bio",GraphImage,real_aditya1
https://www.instagram.com/p/B7UwqqjnNJq/,22690,35,1579057244,"A day without private Vehicle.

Finally my newest video is coming!! Stay tune gaiss di Aditya Zoni channel...",GraphVideo,real_aditya1
https://www.instagram.com/p/B7TFa2YHFJK/,108412,164,1579000886,"Guys sekarang Ancol beda banget! Ini di STONE AREA Symphony of The Sea sudah bisa Kamu nikmati, tempatnya cozy banget buat liburan bareng temen ataupun keluarga dan sekarang DUFAN ada wahana baru KERETA MISTERI, beda dari yang lain dan unik banget karena ini indoor coaster terbesar yang pernah ada di INDONESIA. Didalamnya gelap gulita dan banyak kejutan yang tak terduga yang bikin Kamu ketagihaan. Pokoknya Kamu harus banget kembali ke Ancol cobain wahana baru DUFAN KERETA MISTERI, recommended banget buat ajak teman atau keluarga buat liburan akhir tahun ini.. Jadi, tunggu apalagi? Yuukk cus ke ANCOL..
.
.
#dufan #kembalikeancol #selaluadayangbaru #wajahbaruancol",GraphSidecar,real_aditya1
https://www.instagram.com/p/B7NRLyHndhl/,65241,210,1578805727,Sunday best 🍀🍀,GraphImage,real_aditya1
https://www.instagram.com/p/B7LDWTknT1P/,43391,161,1578731364,"Hard work, think smart and be grateful.

Pic: @dianogank",GraphImage,real_aditya1
https://www.instagram.com/p/B691-jJn5Vn/,51680,201,1578288146,"Anak pasar 😅

Keep grateful.",GraphImage,real_aditya1
https://www.instagram.com/p/B64tQO0nbnc/,51644,154,1578115800,"Always be proud of your hard work and keep grateful. 
Keep grateful.",GraphImage,real_aditya1
https://www.instagram.com/p/B6zdfFknr91/,47907,146,1577939761,Keep grateful.,GraphImage,real_aditya1
https://www.instagram.com/p/B6uQezeH7d9/,233527,594,1577765171,"Alhamdulilah udah 2x ngerayain ulang tahun kamu ❤️ dari ulang tahun yg ke 16 sampai sekarang yang ke 17. Jujur kalau buat quotes aku jagonya tapi gak tau kenapa aku gakbisa berkata2 kecuali diam dimulut Dan berbicara di dalam hati. “ I wish you nothing but the best “

I love you.”",GraphSidecar,real_aditya1
https://www.instagram.com/p/B6m-zcQn24J/,57417,124,1577521022,"Kau seolah mengerti, tak Ada lubang angin di ruangan terkunci ini.

Keep grateful.

Pic by: @dianogank",GraphImage,real_aditya1
https://www.instagram.com/p/B6cWlyWnvz9/,71558,355,1577164394,"Diam itu emas.

Diem aja sampe kaya. 🤣",GraphImage,real_aditya1
https://www.instagram.com/p/B6Uw9NOHdOu/,46507,207,1576910013,"Cinta Karena Cinta.

Malam ini gaisss.",GraphVideo,real_aditya1
https://www.instagram.com/p/B6SbK_9nxrk/,29478,50,1576831252,Sore sore gini enaknya tidur tapi kan masih ada jadwal take shooting yg pending..aku harus tetep ngelarin dan on terus. Untung di temenin #SobatMelekGue @lokalate Kopi Gula Aren yang perpaduan kopi dan gula arennya legittttt banget di mulut! Yuk cobain di kantin kampus kamu atau order di nutrimart.co.id lagi discount 25% plus free ongkir!,GraphImage,real_aditya1
https://www.instagram.com/p/B6SVpM1nDVD/,51285,109,1576828354,"Melihat ke atas untuk optimis.

Melihat ke bawah untuk bersyukur.

Keep grateful.",GraphImage,real_aditya1
https://www.instagram.com/p/B6PRP5HneDX/,94976,292,1576725386,"Cuma Allah yang tau apa yang terbaik untuk kita, tugas kita berusaha Dan bersyukur. 
Keep grateful.",GraphImage,real_aditya1
https://www.instagram.com/p/B6KRRvdnxPT/,43912,130,1576557629,Berani melangkah Berarti berani berubah.,GraphImage,real_aditya1
https://www.instagram.com/p/B6FLtxKHr0j/,42479,146,1576386941,Bukan Endorse,GraphImage,real_aditya1
https://www.instagram.com/p/B6CdS_nHq8J/,43744,115,1576295495,"Mimpi itu seluas samudra Dan setinggi langit jangan takut jatuh atau tenggelam karena Allah  lebih dekat daripada urat nadi kita 😎

Be grateful always.",GraphImage,real_aditya1
https://www.instagram.com/p/B6AG70Cn4wZ/,40967,111,1576216662,Be aware of what’s coming next...,GraphImage,real_aditya1
https://www.instagram.com/p/B59c89nnu13/,50448,121,1576127542,"Be patient, good things take times 😎",GraphImage,real_aditya1
https://www.instagram.com/p/B52FrdznyEc/,117307,374,1575880459,"Sissy dan Rama 
Kira2 Rama bakal tau gak yaa.

Cinta karena Cinta.

Malam ini 👑",GraphSidecar,real_aditya1
https://www.instagram.com/p/CCgDx8YnEqa/,12762,1851,1594468619,"Langsung tampil di TV...
Saya hadir malam ini ya",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CCfVTeKn06E/,13529,1069,1594444346,"Singkat
Tapi penuh arti...

Setuju?",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCYO9D5nbjQ/,34259,648,1594206105,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCXQ8AZnjmQ/,6337,121,1594173600,"Nggak pake lama... 
Buruan WA ke 0812 8020 6666
Atau ke : 0819-0819-8926

Sawah ini kami PERTAHANKAN... 😊😊😊",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCVRaRdHxR7/,6791,129,1594106726,"Ngobrol yuk...
Biar cair...
Gak ada prasangka...
Gak ada fitnah...
Gak ada framming... 

Sesekali... hanya utk jumpa para sahabat...
Ngopi terbaik yaaa Dirumah..
Setuju?",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCNRmm3nLjb/,3894,82,1593838399,"Beginilah BSJ kami ....
Segera telp ya 0819-0819-8926",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCMryZaH4MC/,20905,808,1593818565,"Nggak pake lama... 
Buruan WA ke 0812 8020 6666
Atau ke : 0819-0819-8926",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCLixihnvVc/,8311,143,1593780226,"Ini saya tulis 8 tahun lalu
Photo juga 8 tahun lalu
Jaman masih enak .....
Sekarang Penuh Fitnah",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CCKE8ZJnTiC/,30826,577,1593731086,UNJ emang top,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCI-QHHnMau/,2138,15,1593694168,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCI8eTuHx2i/,1397,4,1593693075,Lengkapnya di youtube yaaa,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCGVWNyHb9g/,3693,44,1593605414,"Buruan....
Kuota mau abis...",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CCFDH5NHZoF/,7515,99,1593562312,HOTEL SANTIKA TMII,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCCvukMnsfn/,42862,415,1593485027,"Banyak yg KORBAN framming, KORBAN fitnah, KORBAN ghibah.
Malah nyinyir tanpa melihat yg benar, malah lihat kiriman orang busuk.
Biasakan lihat yg bener, resmi dan original.
Hanya di IG: haikalhassan_quote dan youtube.com/c/haikalhassan

Yg lain: Fitnahan, buatan, frammingan",GraphSidecar,haikalhassan_quote
https://www.instagram.com/p/CCCu-Y2HXvH/,2200,7,1593484852,Legkapnya di youtube.com/c/haikalhassan,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CCAhb2HHlTq/,25953,366,1593410425,"Saya bersama siapa?
Yg penting doakan kami agar selalu istiqomah dalam berjuang...",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CB-zjK5H1Zm/,4157,35,1593352813,"Sekarang....
Buruan gabung...",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CB-UXiJH8b0/,4412,83,1593336472,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CB95DeOH95j/,14387,184,1593322158,Eh ujan gerimis aje ...,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CB9vbxTnEbX/,6074,58,1593317101,Sebentar lagi mulai....,GraphImage,haikalhassan_quote
https://www.instagram.com/p/CB5F8ksn9Ce/,8651,249,1593161138,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CB49Sd3nCRx/,17622,499,1593156593,Ok.done yaaa,GraphImage,haikalhassan_quote
https://www.instagram.com/p/CB22JNZHyVS/,10063,358,1593085738,"Ayo lah
Jadi in",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CB2xISQHMcH/,15395,420,1593083109,"Baca dan simpan
Rekam dlm pikiran",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBxtVFXnnvM/,4141,56,1592913355,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBxqFvJnT0l/,7418,97,1592911654,Kita awali dg Maulid dulu....,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBvKvoFHjSj/,5333,162,1592828113,nanti ada kopi disini....,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBtIYB6ncWb/,28310,1047,1592759752,"Photo bersama mbak Mamiek dikatain antek cendana

Photo sama pak Ciputra(Rip) dikatain antek cina

Photo bersama pak Kapolri dikatain antek polisi

Photo bersama Erick Tohir dikatain antek pemerintah

Abis gw harus photo sama siapa????",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBmi363HjW8/,12254,207,1592538809,Lagi dan Lagi ...... Mau mengingatkan para Lelaki,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBlWZ49HnmF/,24391,1131,1592498718,"Late posting
Tapi seru... hehehe",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBiFQZOn9N2/,7699,222,1592389099,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBhsHJqHmXe/,7853,192,1592375983,"Cepetan...
Order deh... Atau mampir...
Hari ini ada ane... Bisa juga dinikmati di @kopibabehaikal yaaaa",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBfEFdODEqe/,12663,565,1592287741,"Keduluaaaaan.....
Udah saya ingetin.....
Bahkan sedunia akan beralih..... Israel sdg persiapkan mata uang dlm bentuk EMAS.... Ya Allah, hamba mu telah ingatkan 🙏
Ampuni hamba....",GraphSidecar,haikalhassan_quote
https://www.instagram.com/p/CBczLVTHCjE/,9116,307,1592211767,Sekarang....,GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBcY7Rdnfee/,4740,33,1592198004,Sekarang.... Gabung ya di ituuuu dibawah banyak link nya,GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBagzUfHvnt/,10188,296,1592135140,"Bukan sekedar memasukkan MPRS/XXV/1966.

Kami TIDAK MAU ada RUU-HIP
karena melemahkan PANCASILA itu sendiri.

Lanjutan LENGKAP ada di www.youtube.com/c/haikalhassan  yaaaa",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBaIJVVHQ5X/,10302,293,1592122103,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBZZEjAHalS/,111871,7369,1592097417,Hukum di Indonesia tercintaaah,GraphSidecar,haikalhassan_quote
https://www.instagram.com/p/CBWk6SYDXoI/,7754,187,1592002992,"Alhamdulillah... sudah MULAI..!!! Hari ini, 13 Juni 2020 di Daarul Maarif

www.youtube.com/c/haikalhassan",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBVbBG3HZYl/,4414,122,1591964226,Babe Haikal Store....,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBVY7ArHkON/,5178,87,1591963121,"Besok datang, saya kasih discount 30%",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBTY2MznBjz/,45534,1559,1591896002,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBTYD4oHTA5/,30184,2130,1591895589,"Apa maksud nya?
Ada ada aja....
Menjelek2kan bangsa sendiri...
Di negeri orang... Bagaimana ini pak polisi?",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBRcW9tHYTO/,40373,924,1591830705,"Ploooong.... (Saya sedang mencontohkan kepada anda yg setia mengikuti, memaafkan orang itu membuat hati plong... beneran)",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBQH2w6HgTw/,18850,977,1591786433,MOTOR BABE DICURI ORANG... SEBELUMNYA LAPTOP DAN HP... TEGA BANGET LU.... MALING,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBN2X5gnqje/,8707,168,1591710303,JADI SUAMI IDAMAN AJAAAA,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBKrn9CHYyg/,68551,3093,1591603828,"Dimasa beliau,
Indonesia bermartabat...
Swasembada...
Macan Asia...",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBI3uzUHr58/,45025,527,1591543076,"TIBA DI MADINAH .dlm photo...
HE HE HE HE .....",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBGRk2rnn-P/,13165,271,1591455953,"Seminar baru mulai...
Langsung ngeri...
1% dari populasi, menguasai 80% tanah negara. Apa iya?",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBFVkvmHMIl/,9643,165,1591424649,"Channel Youtube : / www.youtube.com/c/HaikalHassan

#haikalhassan_quote #kopibabehaikal #aimiquote #babehaikalstore #giveaway #giveawaystorebabehaikal",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CBCgty-nVVS/,52604,1393,1591329673,"Ini buat orang yg buat, sisipkan, edit dan yg ikut share yaaaaa..... Bukan buat sahabat2 sekalian yg selalu jernih hati dlm melihat....",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CBBNgHxnaOA/,29992,518,1591286680,"Menyejukkan
Mencerahkan

#haikalhassan_quote #aimiquote #kopibabehaikal #motivasi #haikalhassan",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CA9NILZHMZz/,12565,343,1591151781,Loe LELAKI ..... ?????,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CA9GINbHIvs/,35262,776,1591148007,Loe Laki ????,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CA4AbP0ntxI/,3212,117,1590977246,"#Giveaway  dari Babe Haikal Store

Caranya sangat mudah.. Cukup ikuti 4 langkah dibawah ini: 👍 *Adm

1. Subscribe Channel Youtube Kami "" Haikal Hassan Official ""

www.youtube.com/c/HaikalHassan 
2. Follow Instagram @BabeHaikalStore , @KopiBabeHaikal & @AimiQuote

3. Komentar... Saya Dari ..... (dari kota mana kalian)? Tag juga 5 teman yang kalian sayangi dikolom komentar @BabeHaikalStore

4. Repost Postingan di akun antum serta tag dan post postingan di story Instagram serta tag IG @BabeHaikalStore

NB: 
Pemenang Akan di Umumkan di Story Instagram @babehaikalstore 1 Juni 2020 Pukul 21:00 WIB

#haikalhassan_quote #kopibabehaikal #aimiquote #babehaikalstore #giveaway #giveawaystorebabehaikal",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CA36W4_nGXI/,4756,237,1590974102,"Hanya utk yg Stroke atau Lumpuh.
dan BUKAN bawaan orok .... www.youtube.com/c/haikalhassan",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CA35RsAn955/,2305,49,1590973469,Ada 5 varian rasa ..... Coba in deh .....,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CA1v_MYnzrb/,8314,805,1590901472,"Dukung program pemerintah yuk...
Tapi versi kamu apa soal NewNormal?

Saya:
Biasa ke Mall/ Supermarket
Maka:
NewNormal saya: belanja diwarung tetangga aja... https://t.co/YmZwNf3kvX

www.youtube.com/c/haikalhassan@gmail.com",GraphImage,haikalhassan_quote
https://www.instagram.com/p/CAzuWCLno5y/,9332,205,1590833555,"Hayooo teliti...
uang anda di apain?

www.youtube.com/c/haikalhassan@gmail.com",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAxQ0xNHB1i/,16285,367,1590751025,"penting didenger emak2

www.youtube.com/c/haikalhassan",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAumkAtn8Tn/,24464,531,1590661650,Hayuuu semua,GraphImage,haikalhassan_quote
https://www.instagram.com/p/CAqL2U7nAZ7/,63328,1669,1590513427,Oohhhhhhhhhhh.......,GraphImage,haikalhassan_quote
https://www.instagram.com/p/CApNgijnx90/,9036,159,1590482183,selalu gabung ke youtube agar dapat update yaaa,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAoiYaKnlZy/,24505,987,1590467579,subscribe youtube haikalhassan official utk dapati tips berikutnya yaaa,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAnJ2D5n0xO/,5755,83,1590411726,"Namanya hardi.
ikut keciduk waktu polisi menangkap ALI.

sampai skrg alat kerja beliau ikut tersita. semoga segera kembali yaaa...",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAnG_ulnLwo/,4177,61,1590410247,Saya ucapkan mohon maaf lahir bathin...,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAkiTrLHjFO/,6806,56,1590323965,"Biarkan...
Sampai dia hobby dan suka...
Barulah benarkan bacaannya... Minal Aidin wal faidzin...
Taqabbalallah minna wa minkum...
Maafkan lahir dan bathin...",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAeqiVSn4op/,10989,323,1590126878,#SatuBantuSatu menyeruak terusss sampai mengundang simpati dan dukungan banyak pihak... Termasuk keluarga besar Alm.HMS...,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAelcRGHIfE/,6091,118,1590124213,Suasana masjidil aqsho saat ini,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAdQNlWnepQ/,33268,683,1590080522,"COVID19 MENGUBAH DUNIA
GAK PAHAM IT...?
ANDA TERGILAS
SEBARKAN UTK KITA KITA
www.youtube.com/c/haikalhassan",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAcmUgJn3ex/,6859,165,1590057607,"PEMBAGIAN TERAKHIR...
Besok pada pulang kampung... Kok bisa?
Gw aja heran.... wkwkwkwk

Jawaban ada di youtube.com/c/haikalhassan
Subscribe yaaa",GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CAcitb6Hxi0/,18093,364,1590055674,,GraphVideo,haikalhassan_quote
https://www.instagram.com/p/CChysoGB8SH/,864,9,1594526772,"@hypnaughty 
50% OFF ALL lashes & lipsticks 💋
21 shades liquid matte lipsticks available on their website 💄
CLICK the link in their bio to shop ⬆️⬆️
www.HYPNAUGHTY.com 💋💄
#HypnaughtyLashes #HypnaughtyPower #HypnaughtyMakeup #makeup #beauty #lipstickaddict #waterproofmakeup #mattelipstick #maccosmetics #jeffreestarcosmetics #nyxcosmetics #toofaced #tartecosmetics #hudabeauty",GraphImage,hypnaughty.makeup
https://www.instagram.com/p/CChx8x6BYJ0/,4001,18,1594526426,"Follow @hypnaughty @nails.brows.hair for more ❤️💜💚💛❤️ Start to finish how I created my first PRIDE 2020 style 🏳️‍🌈 ⁣
New Music. Younger by @mimoedm 🙌🏻⁣
⁣
⁣
Product details ⬇️ ⁣
@sexyhair artistrypro⁣
Clean Pallet universal shampoo⁣
Base Coat universal conditioner ⁣
Both have amino acids to help strengthen the hair from the inside out! ⁣
Avant-Guard heat protecting styling hair spray. Up to 450 degrees of buildable hold and adds shine. ⁣
Grab the new artistry pro line at @saloncentric. If you see the display tag me in the photos your post! ⁣
⁣
@pinkpewter Brush and comb! BOMB! ⁣
⁣
@instylerhair 1k’ CERASILK ceramic curling iron. ⁣
⁣
#sexyhair #artistrypro 
#saloncentric #pridemonth 
#saloncentricambassador #pride2020 #pinkpewter #instylerhair #mimoedm #blondehair #blonde #waves #maneaddicts #behindthechair #hairgoals #loveislove",GraphVideo,hypnaughty.makeup
https://www.instagram.com/p/CChxPcJhqqJ/,1956,16,1594526008,"Slay or Nay? 💛💛💛 @raggedyroyal
・・・
Follow @hypnaughty @hypnaughtypower for more 💛💛💛
lac·quer
/ˈlakər/
verb
1. coat with lacquer.
Eyeshadow:
Manchester from the @beautybaycom Me, Myself and @Mmmmitchell 
Gloss:
@milanicosmetics Fruit Fetish Lip Balm in Mango Coconut
Lashes:
@theboldfacemakeup Surprise Me
**Check out @dylandavii glossy yellow look 
#glossylid #yelloweyeshadowlook #yellowhair #yellownails #glossy #gloss #glossylips #yellowhairdontcare #milanicosmetics #milani #boldfacebeauty #beautybay #beautybaycom #boldfacemakeup #memyselfandmmmmitchell",GraphSidecar,hypnaughty.makeup
https://www.instagram.com/p/CChwRvMBlaq/,1746,6,1594525605,"Slay or Nay? @daisyjelley 💕💕
・・・
Follow @hypnaughty @hypnaughtypower for more 💕💕
Via @makeuphousehold 
💗💗💗 >>> #beautytips #cutcrease #makeupbeauty #tutorialmakeup #morphe350palette #makeupcollection #makeupaddicts #makeupwedding #lipswatch #maccosmetics #kkwbeauty #kyliecosmetics #pumafenty #makeupaddiction #lashing #cutcreasemakeup #makeupqueen #eyebrowsonfleek #makeuppage #glossylips #makeupideas #makeupinspo #linerandbrows #makeupbyme💄 #naturalmakeup #aspiringmua #mua_underdogs #undiscoveredmuas #makeuponfleek #eyebrowtutorial",GraphVideo,hypnaughty.makeup
https://www.instagram.com/p/CCfPwgbBe2V/,3767,24,1594441345,"Yay or Nay? 💅🏻💅🏻💅🏻 @nailcou
_
_
Tag someone who would like this 💞
.
Follow @hypnaughty @hypnaughtypower for more 💅💅💅
Via:  @maryhadalittleglam @flawlesssdolls 
.
.
.
.
.
.
#nails #gelnails #nailpolish #uñas #nailsofinstagram #nails💅 #nailinspo #weddingnails #nailsoftheday #trending #maryhadalittleglam #hudabeauty #ombre",GraphSidecar,hypnaughty.makeup
